timestamp,value
24 MAY,735787217
25 MAY,1675010415
26 MAY,4787219134
27 MAY,5872156979
28 MAY,4877508973
29 MAY,4152054374
30 MAY,5106409815
31 MAY,5269611224
1 JUN,5727428806
2 JUN,5603113477
3 JUN,4026723733
4 JUN,3849168952
5 JUN,4084807416
6 JUN,3561096351
7 JUN,4336353800
8 JUN,3365798040
9 JUN,3390416882
10 JUN,3955382904
11 JUN,4097202132
12 JUN,3950326184
13 JUN,4642786788
14 JUN,6609526410
15 JUN,6324957195
16 JUN,5456791076
17 JUN,4796094902
18 JUN,5411055627
19 JUN,3864569613
20 JUN,4726782641
21 JUN,5483185806
22 JUN,4460318587
